homicide_type,occ_month
Other,January
Shooting,January
Shooting,January
Shooting,January
Shooting,January
Stabbing,February
Stabbing,February
Shooting,February
Other,February
Shooting,March
Shooting,March
Shooting,March
Shooting,March
Stabbing,March
Other,March
Other,March
Other,April
Shooting,April
Shooting,May
Shooting,May
Stabbing,May
Other,May
Other,May
Shooting,May
Shooting,May
Other,May
Other,June
Shooting,June
Stabbing,June
Shooting,June
Shooting,July
Stabbing,July
Stabbing,July
Stabbing,July
Stabbing,July
Other,July
Shooting,July
Other,July
Shooting,July
Other,August
Stabbing,August
Stabbing,August
Shooting,August
Other,August
Stabbing,August
Shooting,September
Shooting,September
Other,September
Other,October
Shooting,October
Other,October
Other,October
Other,November
Stabbing,December
Stabbing,December
Other,December
Stabbing,December
Stabbing,December
Stabbing,December
Stabbing,December
Shooting,December
Shooting,December
Shooting,December
Stabbing,December
Stabbing,January
Stabbing,January
Shooting,January
Shooting,January
Other,January
Other,January
Shooting,February
Other,February
Shooting,February
Shooting,February
Shooting,February
Other,February
Shooting,February
Shooting,March
Stabbing,March
Shooting,March
Shooting,April
Shooting,April
Other,April
Shooting,April
Stabbing,May
Shooting,May
Stabbing,May
Shooting,May
Shooting,May
Shooting,May
Shooting,May
Stabbing,May
Shooting,June
Shooting,June
Stabbing,June
Shooting,June
Shooting,July
Other,July
Other,July
Shooting,July
Other,July
Shooting,July
Shooting,July
Shooting,July
Shooting,August
Shooting,August
Shooting,August
Shooting,August
Shooting,August
Shooting,August
Shooting,August
Other,August
Other,August
Shooting,August
Shooting,August
Other,August
Stabbing,September
Shooting,September
Shooting,September
Shooting,September
Shooting,September
Shooting,September
Shooting,September
Shooting,September
Shooting,September
Stabbing,September
Other,September
Stabbing,October
Shooting,October
Shooting,October
Shooting,October
Shooting,November
Other,November
Other,November
Shooting,November
Stabbing,November
Shooting,November
Shooting,November
Stabbing,November
Shooting,November
Shooting,December
Other,December
Shooting,December
Shooting,December
Shooting,January
Other,January
Shooting,February
Stabbing,February
Stabbing,February
Stabbing,February
Stabbing,February
Other,March
Other,March
Shooting,March
Shooting,March
Shooting,March
Shooting,March
Shooting,March
Other,April
Stabbing,April
Stabbing,April
Shooting,April
Stabbing,April
Stabbing,May
Stabbing,May
Other,May
Other,May
Shooting,May
Other,June
Stabbing,June
Shooting,June
Shooting,June
Stabbing,June
Stabbing,June
Shooting,June
Other,June
Shooting,June
Shooting,July
Shooting,July
Shooting,July
Shooting,July
Shooting,July
Shooting,July
Stabbing,July
Stabbing,July
Shooting,July
Other,July
Other,August
Stabbing,September
Stabbing,September
Shooting,September
Stabbing,September
Shooting,September
Other,September
Other,September
Other,September
Shooting,September
Other,October
Shooting,October
Stabbing,October
Other,October
Stabbing,October
Other,October
Shooting,October
Stabbing,November
Stabbing,November
Shooting,November
Other,November
Shooting,December
Other,December
Other,December
Shooting,December
Stabbing,December
Shooting,December
Shooting,January
Other,January
Shooting,January
Shooting,January
Stabbing,January
Shooting,February
Other,February
Stabbing,February
Stabbing,February
Stabbing,March
Shooting,March
Shooting,March
Other,March
Stabbing,April
Shooting,April
Shooting,April
Other,April
Stabbing,April
Shooting,April
Stabbing,April
Shooting,April
Stabbing,April
Other,April
Other,May
Shooting,May
Other,May
Shooting,May
Shooting,May
Shooting,May
Shooting,May
Other,May
Other,May
Stabbing,June
Shooting,June
Other,June
Stabbing,June
Stabbing,June
Stabbing,June
Shooting,July
Shooting,July
Shooting,July
Stabbing,July
Stabbing,July
Shooting,July
Shooting,July
Shooting,July
Shooting,July
Shooting,July
Other,July
Stabbing,July
Shooting,July
Shooting,August
Stabbing,August
Shooting,August
Other,August
Stabbing,August
Shooting,August
Other,August
Other,September
Other,September
Stabbing,September
Other,September
Shooting,September
Other,September
Shooting,September
Stabbing,October
Shooting,October
Shooting,October
Shooting,October
Shooting,October
Other,October
Shooting,October
Shooting,October
Stabbing,November
Shooting,November
Shooting,November
Shooting,November
Stabbing,November
Shooting,November
Shooting,November
Stabbing,December
Shooting,December
Shooting,December
Shooting,December
Stabbing,December
Stabbing,December
Stabbing,January
Shooting,January
Shooting,January
Shooting,January
Shooting,February
Shooting,February
Shooting,February
Shooting,February
Other,February
Shooting,February
Other,February
Shooting,March
Stabbing,March
Shooting,March
Stabbing,April
Stabbing,April
Other,May
Stabbing,May
Other,May
Stabbing,May
Shooting,May
Shooting,May
Other,May
Shooting,May
Shooting,June
Shooting,June
Shooting,June
Other,June
Other,June
Shooting,July
Stabbing,July
Shooting,July
Shooting,July
Shooting,July
Shooting,July
Shooting,July
Shooting,July
Shooting,July
Stabbing,August
Other,August
Stabbing,August
Shooting,August
Other,August
Shooting,August
Shooting,August
Other,August
Stabbing,September
Shooting,September
Stabbing,September
Shooting,September
Stabbing,September
Shooting,September
Shooting,September
Other,September
Shooting,October
Shooting,October
Other,October
Stabbing,October
Stabbing,October
Shooting,October
Shooting,October
Shooting,October
Stabbing,November
Stabbing,November
Stabbing,November
Other,November
Shooting,November
Stabbing,December
Stabbing,December
Other,December
Shooting,January
Shooting,January
Other,January
Stabbing,January
Shooting,January
Shooting,February
Shooting,February
Shooting,February
Shooting,February
Shooting,February
Stabbing,March
Stabbing,April
Stabbing,April
Shooting,April
Shooting,April
Shooting,May
Stabbing,May
Other,May
Shooting,May
Stabbing,May
Stabbing,May
Other,May
Stabbing,June
Other,June
Stabbing,June
Stabbing,June
Other,July
Other,July
Shooting,July
Stabbing,July
Shooting,July
Shooting,August
Shooting,August
Shooting,August
Shooting,August
Shooting,August
Shooting,August
Shooting,September
Shooting,September
Shooting,September
Other,September
Shooting,October
Other,October
Shooting,October
Shooting,October
Shooting,November
Shooting,November
Stabbing,November
Other,November
Stabbing,November
Shooting,November
Shooting,November
Shooting,November
Shooting,November
Shooting,December
Other,December
Shooting,December
Shooting,December
Shooting,December
Stabbing,December
Other,December
Shooting,December
Other,January
Shooting,January
Other,January
Stabbing,January
Stabbing,February
Shooting,February
Shooting,February
Other,February
Other,February
Shooting,March
Other,March
Other,April
Other,April
Shooting,May
Other,May
Stabbing,May
Shooting,May
Other,May
Other,May
Stabbing,May
Other,May
Stabbing,June
Other,June
Stabbing,June
Stabbing,June
Shooting,July
Stabbing,July
Shooting,July
Other,July
Shooting,July
Shooting,July
Stabbing,July
Shooting,July
Shooting,July
Shooting,July
Stabbing,July
Other,August
Shooting,August
Shooting,August
Shooting,August
Stabbing,August
Other,August
Other,September
Shooting,September
Shooting,September
Other,September
Stabbing,September
Shooting,September
Shooting,September
Shooting,October
Shooting,October
Shooting,October
Shooting,October
Shooting,October
Shooting,October
Stabbing,October
Shooting,November
Shooting,November
Shooting,November
Shooting,November
Other,November
Shooting,November
Other,December
Shooting,December
Other,December
Stabbing,January
Shooting,January
Other,January
Other,January
Other,January
Other,January
Shooting,February
Stabbing,February
Shooting,February
Shooting,February
Shooting,February
Other,February
Shooting,February
Shooting,March
Other,March
Shooting,March
Other,March
Shooting,March
Shooting,March
Other,April
Other,April
Shooting,April
Shooting,May
Shooting,May
Shooting,June
Stabbing,July
Stabbing,July
Other,July
Shooting,July
Shooting,July
Stabbing,August
Shooting,August
Shooting,August
Shooting,August
Other,September
Shooting,September
Shooting,October
Other,October
Shooting,October
Shooting,October
Shooting,October
Other,October
Shooting,October
Shooting,October
Shooting,November
Stabbing,December
Other,December
Stabbing,December
Other,December
Shooting,December
Stabbing,December
Stabbing,January
Shooting,January
Other,January
Shooting,January
Shooting,January
Shooting,January
Shooting,February
Shooting,February
Other,February
Other,March
Stabbing,March
Shooting,April
Stabbing,April
Other,April
Shooting,May
Other,May
Shooting,May
Shooting,May
Other,May
Shooting,May
Shooting,June
Shooting,June
Shooting,June
Shooting,June
Shooting,June
Other,July
Other,July
Shooting,July
Shooting,July
Shooting,July
Shooting,July
Shooting,July
Other,July
Shooting,August
Other,August
Other,August
Shooting,September
Shooting,September
Other,September
Shooting,September
Shooting,September
Shooting,September
Shooting,October
Other,October
Other,October
Stabbing,October
Shooting,October
Stabbing,October
Shooting,October
Shooting,October
Shooting,November
Other,November
Other,November
Stabbing,November
Shooting,November
Shooting,December
Stabbing,December
Stabbing,January
Shooting,January
Other,January
Other,January
Other,February
Other,February
Other,February
Shooting,February
Shooting,February
Shooting,February
Shooting,February
Stabbing,March
Other,March
Other,March
Shooting,March
Shooting,March
Shooting,March
Other,April
Shooting,April
Stabbing,April
Other,April
Stabbing,April
Other,May
Shooting,May
Other,May
Shooting,May
Other,June
Shooting,June
Stabbing,June
Other,July
Other,July
Other,July
Other,July
Stabbing,July
Stabbing,July
Stabbing,July
Shooting,July
Shooting,August
Shooting,August
Shooting,August
Shooting,August
Shooting,September
Stabbing,September
Stabbing,September
Shooting,September
Stabbing,September
Shooting,September
Stabbing,October
Stabbing,October
Other,October
Other,November
Other,November
Shooting,November
Shooting,November
Stabbing,November
Other,December
Other,December
Other,January
Other,January
Shooting,January
Other,January
Other,January
Stabbing,February
Other,February
Shooting,February
Shooting,February
Stabbing,February
Shooting,March
Stabbing,March
Other,March
Stabbing,March
Stabbing,March
Shooting,March
Shooting,March
Shooting,March
Shooting,April
Shooting,April
Shooting,May
Shooting,May
Other,June
Shooting,July
Shooting,July
Other,July
Stabbing,August
Shooting,August
Shooting,August
Other,August
Other,September
Stabbing,September
Shooting,September
Shooting,September
Other,September
Shooting,September
Other,September
Shooting,September
Stabbing,September
Stabbing,September
Shooting,September
Stabbing,September
Shooting,October
Shooting,October
Shooting,October
Shooting,October
Other,October
Other,October
Shooting,October
Shooting,November
Shooting,November
Stabbing,November
Stabbing,November
Stabbing,November
Stabbing,December
Stabbing,December
Stabbing,December
Other,December
Stabbing,January
Other,January
Stabbing,January
Shooting,January
Shooting,January
Other,February
Shooting,February
Shooting,February
Shooting,March
Other,March
Stabbing,March
Shooting,March
Other,April
Other,April
Stabbing,April
Stabbing,May
Other,May
Shooting,May
Shooting,May
Stabbing,May
Stabbing,May
Shooting,June
Stabbing,June
Other,June
Shooting,June
Shooting,June
Shooting,July
Other,July
Stabbing,July
Stabbing,August
Shooting,August
Shooting,August
Stabbing,August
Shooting,August
Shooting,August
Shooting,August
Stabbing,September
Stabbing,September
Stabbing,September
Shooting,October
Other,October
Shooting,October
Shooting,October
Shooting,November
Other,November
Other,November
Stabbing,November
Stabbing,November
Shooting,November
Other,November
Shooting,November
Stabbing,December
Shooting,December
Shooting,December
Other,December
Shooting,December
Stabbing,December
Other,December
Other,December
Shooting,January
Other,January
Shooting,January
Shooting,January
Shooting,January
Shooting,January
Shooting,January
Other,January
Shooting,January
Shooting,January
Stabbing,February
Other,February
Other,February
Other,February
Other,February
Other,February
Stabbing,February
Other,February
Stabbing,February
Shooting,February
Shooting,February
Other,March
Shooting,March
Other,March
Shooting,March
Shooting,April
Other,April
Shooting,April
Shooting,April
Shooting,April
Other,April
Other,April
Other,April
Shooting,April
Shooting,April
Shooting,May
Shooting,May
Other,May
Shooting,June
Shooting,June
Shooting,July
Shooting,July
Other,July
Shooting,July
Other,July
Shooting,July
Stabbing,July
Other,August
Other,August
Shooting,August
Other,August
Other,August
Other,August
Shooting,August
Shooting,September
Stabbing,September
Other,September
Stabbing,September
Shooting,September
Shooting,October
Shooting,October
Shooting,October
Shooting,October
Other,November
Shooting,November
Shooting,November
Shooting,November
Other,December
Stabbing,December
Shooting,December
Shooting,December
Stabbing,December
Shooting,December
Shooting,December
Stabbing,December
Shooting,January
Shooting,January
Other,January
Shooting,January
Shooting,January
Shooting,February
Shooting,February
Other,February
Shooting,February
Other,February
Shooting,February
Other,March
Shooting,March
Shooting,March
Shooting,March
Shooting,April
Shooting,April
Shooting,April
Shooting,May
Other,May
Other,June
Shooting,June
Stabbing,June
Shooting,July
Shooting,July
Shooting,July
Shooting,July
Shooting,July
Shooting,July
Stabbing,July
Shooting,August
Stabbing,August
Shooting,August
Stabbing,August
Shooting,August
Shooting,September
Stabbing,September
Stabbing,September
Stabbing,September
Shooting,September
Shooting,September
Shooting,September
Shooting,September
Shooting,October
Shooting,October
Other,October
Shooting,October
Stabbing,October
Shooting,October
Other,October
Shooting,October
Stabbing,October
Stabbing,October
Shooting,November
Stabbing,November
Shooting,November
Other,November
Shooting,December
Other,December
Other,December
Other,December
Other,December
Shooting,December
Other,December
Other,December
Other,January
Shooting,January
Shooting,January
Shooting,January
Stabbing,January
Shooting,February
Shooting,February
Other,February
Shooting,March
Stabbing,March
Shooting,March
Shooting,March
Shooting,March
Shooting,March
Shooting,April
Other,April
Stabbing,April
Stabbing,April
Other,April
Other,April
Other,April
Other,April
Other,April
Other,April
Other,April
Other,April
Other,April
Other,April
Other,April
Stabbing,May
Shooting,May
Shooting,May
Shooting,May
Stabbing,May
Stabbing,May
Other,May
Shooting,May
Shooting,May
Shooting,May
Shooting,June
Stabbing,June
Other,June
Other,June
Stabbing,June
Other,June
Stabbing,June
Shooting,June
Shooting,June
Shooting,June
Shooting,June
Shooting,June
Shooting,June
Stabbing,July
Shooting,July
Other,July
Shooting,July
Shooting,July
Stabbing,July
Shooting,July
Shooting,July
Shooting,July
Other,August
Shooting,August
Stabbing,August
Stabbing,August
Stabbing,August
Shooting,August
Shooting,August
Shooting,August
Other,August
Stabbing,August
Other,August
Shooting,August
Shooting,September
Shooting,September
Shooting,September
Other,September
Stabbing,September
Shooting,September
Shooting,September
Stabbing,September
Shooting,September
Shooting,September
Shooting,October
Shooting,October
Other,October
Shooting,October
Other,October
Other,October
Stabbing,October
Shooting,November
Other,November
Shooting,November
Stabbing,December
Shooting,December
Shooting,December
Shooting,December
Shooting,December
Stabbing,January
Stabbing,January
Shooting,January
Shooting,January
Stabbing,January
Shooting,February
Shooting,February
Shooting,February
Shooting,February
Shooting,February
Other,March
Shooting,March
Shooting,March
Other,March
Other,March
Shooting,March
Other,April
Stabbing,April
Stabbing,April
Shooting,April
Shooting,April
Other,April
Shooting,May
Shooting,May
Stabbing,May
Other,May
Other,June
Stabbing,June
Shooting,June
Stabbing,June
Shooting,June
Shooting,June
Shooting,June
Other,July
Other,July
Shooting,August
Stabbing,August
Shooting,August
Shooting,August
Shooting,August
Shooting,August
Shooting,August
Other,September
Other,September
Stabbing,September
Shooting,September
Shooting,September
Other,September
Shooting,September
Other,September
Shooting,September
Shooting,October
Shooting,October
Stabbing,October
Other,October
Shooting,October
Shooting,October
Shooting,October
Other,October
Stabbing,October
Shooting,November
Shooting,November
Shooting,November
Shooting,November
Shooting,November
Shooting,December
Stabbing,December
Shooting,December
Other,December
Other,December
Shooting,December
Stabbing,December
Other,December
Stabbing,December
Other,December
Stabbing,December
Shooting,December
Shooting,December
Shooting,December
Shooting,January
Shooting,January
Stabbing,January
Shooting,January
Other,January
Shooting,January
Shooting,January
Shooting,January
Shooting,February
Shooting,February
Other,February
Stabbing,February
Other,March
Shooting,March
Stabbing,March
Shooting,March
Shooting,March
Other,April
Shooting,April
Other,April
Shooting,April
Other,April
Other,April
Shooting,April
Shooting,May
Other,May
Shooting,May
Shooting,May
Other,May
Shooting,May
Shooting,May
Shooting,June
Shooting,June
Stabbing,June
Shooting,July
Other,July
Shooting,July
Shooting,July
Other,August
Stabbing,August
Stabbing,August
Shooting,August
Shooting,August
Stabbing,August
Stabbing,August
Stabbing,August
Shooting,September
Stabbing,September
Shooting,September
Stabbing,September
Stabbing,September
Stabbing,September
Shooting,September
Shooting,September
Shooting,September
Shooting,September
Other,September
Shooting,October
Shooting,October
Shooting,October
Shooting,October
Shooting,November
Stabbing,November
Stabbing,November
Stabbing,November
Shooting,December
Other,December
Stabbing,December
Other,December
Other,December
Stabbing,December
Stabbing,January
Shooting,January
Shooting,January
Other,January
Shooting,January
Shooting,January
Shooting,February
Shooting,February
Shooting,February
Shooting,February
Shooting,February
Other,February
Other,February
Stabbing,February
Other,March
Stabbing,March
Other,March
Shooting,April
Stabbing,April
Stabbing,April
Stabbing,April
Stabbing,April
Shooting,April
Shooting,May
Other,May
Other,May
Other,June
Shooting,June
Shooting,June
Shooting,June
Other,June
Shooting,June
Shooting,June
Other,July
Shooting,July
Other,July
Shooting,July
Shooting,July
Other,July
Other,July
Other,July
Other,July
Shooting,July
Stabbing,July
Stabbing,July
Stabbing,July
Other,August
Shooting,August
Shooting,August
Other,August
Shooting,August
Other,August
Shooting,August
Shooting,August
Stabbing,September
Shooting,September
Other,September
Other,September
Other,September
Shooting,September
Shooting,September
Shooting,September
Shooting,September
Stabbing,September
Stabbing,October
Shooting,October
Shooting,October
Shooting,October
Shooting,October
Shooting,October
Shooting,October
Shooting,October
Shooting,October
Shooting,October
Other,October
Other,November
Stabbing,November
Shooting,November
Shooting,November
Stabbing,December
Shooting,December
Shooting,December
Shooting,December
Shooting,December
Stabbing,December
Shooting,January
Shooting,January
Shooting,January
Stabbing,January
Shooting,January
Shooting,January
Shooting,January
Shooting,January
Shooting,January
Shooting,January
Other,February
Shooting,February
Shooting,February
Shooting,February
Shooting,February
Other,March
Other,March
Stabbing,March
Stabbing,April
Shooting,April
Shooting,April
Stabbing,April
Shooting,April
Shooting,April
Shooting,May
Shooting,May
Other,May
Shooting,June
Shooting,June
Shooting,June
Other,June
Other,June
Shooting,June
Shooting,June
Shooting,July
Stabbing,July
Other,July
Shooting,July
Shooting,July
Other,July
Shooting,August
Shooting,August
Stabbing,August
Stabbing,August
Stabbing,August
Shooting,September
Stabbing,September
Shooting,September
Stabbing,September
Stabbing,September
Stabbing,September
Shooting,September
Other,September
Other,September
Stabbing,October
Shooting,October
Shooting,October
Shooting,October
Shooting,October
Shooting,October
Shooting,October
Stabbing,November
Shooting,November
Shooting,November
Shooting,November
Stabbing,December
Stabbing,December
Shooting,December
Shooting,December
Stabbing,December
Shooting,December
Other,January
Other,January
Other,January
Stabbing,January
Other,February
Stabbing,February
Stabbing,March
Shooting,March
Stabbing,March
Stabbing,March
Shooting,March
Other,March
Other,March
Stabbing,March
Shooting,April
Shooting,April
Shooting,April
Other,May
Other,May
Shooting,May
Stabbing,May
Shooting,May
Stabbing,May
Stabbing,May
Stabbing,May
Other,June
Shooting,June
Other,June
Shooting,June
Stabbing,June
Shooting,June
Stabbing,June
Stabbing,June
Shooting,July
Other,July
Shooting,July
Shooting,July
Shooting,July
Shooting,July
Shooting,July
Stabbing,July
Other,August
Other,August
Other,August
Shooting,August
Shooting,August
Stabbing,August
Other,August
Shooting,September
Stabbing,September
Shooting,September
Stabbing,September
Shooting,September
Shooting,September
Shooting,September
Stabbing,September
Shooting,September
Stabbing,October
Stabbing,October
Shooting,November
Shooting,November
Stabbing,November
Other,November
Other,December
Stabbing,December
Shooting,December
Other,December
Other,December
Stabbing,December
Shooting,December
Shooting,December
Other,December
Stabbing,December
